1140,2008-02-02 19:00:12,116.34698,39.93113
1127,2008-02-02 19:00:14,116.46289,39.86656
1130,2008-02-02 19:00:16,116.36753,39.86857
10020,2008-02-02 19:00:17,116.08723,39.94806
1176,2008-02-02 19:00:19,116.40902,39.84193
10241,2008-02-02 19:00:19,116.41823,39.98758
1111,2008-02-02 19:00:22,116.41545,39.86793
10277,2008-02-02 19:00:22,116.67224,40.0023
1008,2008-02-02 19:00:23,116.42243,39.84821
1229,2008-02-02 19:00:23,116.37272,39.97363
10163,2008-02-02 19:00:23,116.5818,40.07577
10203,2008-02-02 19:00:24,116.40254,40.02079
1240,2008-02-02 19:00:26,116.20349,39.84733
1007,2008-02-02 19:00:31,116.32422,39.88603
1211,2008-02-02 19:00:31,116.45432,39.95216
1244,2008-02-02 19:00:33,116.35978,39.9663
1172,2008-02-02 19:00:37,116.3111,39.8891
1018,2008-02-02 19:00:40,116.39657,39.97331
1074,2008-02-02 19:00:40,116.47146,39.89842
10123,2008-02-02 19:00:40,116.1831,39.92642
1249,2008-02-02 19:00:41,116.39995,39.932
1289,2008-02-02 19:00:42,116.38057,39.85679
1020,2008-02-02 19:00:49,116.35556,39.96911
1251,2008-02-02 19:00:51,116.07884,39.9813
1271,2008-02-02 19:00:51,116.33396,39.89621
1085,2008-02-02 19:00:53,116.31363,39.92722
1305,2008-02-02 19:00:56,116.45963,39.94662
10117,2008-02-02 19:00:56,116.37239,39.84131
1237,2008-02-02 19:00:58,116.4527,39.9073
1195,2008-02-02 19:00:59,116.56661,40.07099
1302,2008-02-02 19:00:59,116.41771,39.90671
10217,2008-02-02 19:00:59,116.44482,40.02131
1075,2008-02-02 19:01:00,117.05035,40.51705
1295,2008-02-02 19:01:00,116.40145,39.98868
1220,2008-02-02 19:01:02,116.36777,39.90954
1021,2008-02-02 19:01:05,116.49733,39.93466
10239,2008-02-02 19:01:06,116.24695,40.27376
1107,2008-02-02 19:01:10,116.43034,39.93038
1107,2008-02-02 19:01:11,116.43034,39.93035
10220,2008-02-02 19:01:14,116.3682,39.85591
10113,2008-02-02 19:01:15,116.43777,39.90714
1015,2008-02-02 19:01:18,116.34548,39.88181
1149,2008-02-02 19:01:20,116.82581,40.14947
1318,2008-02-02 19:01:22,116.35022,39.9667
10007,2008-02-02 19:01:22,116.28904,39.88738
10056,2008-02-02 19:01:23,116.22481,39.89876
1220,2008-02-02 19:01:24,116.36787,39.90944
10151,2008-02-02 19:01:24,116.29742,39.98414
10126,2008-02-02 19:01:25,116.34131,39.95242
10022,2008-02-02 19:01:26,116.39001,39.9316
1030,2008-02-02 19:01:28,116.31955,39.86871
10222,2008-02-02 19:01:29,116.43075,39.85733
10042,2008-02-02 19:01:30,116.56552,40.07127
1011,2008-02-02 19:01:31,116.37798,39.89917
10010,2008-02-02 19:01:32,116.37428,39.97532
1185,2008-02-02 19:01:33,116.35055,39.91232
1033,2008-02-02 19:01:37,116.42031,39.86457
1120,2008-02-02 19:01:39,116.33632,39.91271
10024,2008-02-02 19:01:41,116.44214,39.93988
113,2008-02-02 19:01:43,116.42578,39.92761
1308,2008-02-02 19:01:46,116.84191,39.7046
10124,2008-02-02 19:01:46,116.44425,39.93213
1199,2008-02-02 19:01:49,116.40888,39.99968
1076,2008-02-02 19:01:50,116.3659,39.96686
10113,2008-02-02 19:01:51,116.43562,39.90714
1019,2008-02-02 19:01:53,116.40715,39.90681
10000,2008-02-02 19:01:54,116.26896,39.91997
1012,2008-02-02 19:01:56,116.41819,39.89911
10118,2008-02-02 19:01:57,116.36399,39.96571
1236,2008-02-02 19:01:58,116.43882,39.85447
10311,2008-02-02 19:01:58,116.5461,39.8037
1024,2008-02-02 19:02:00,116.3474,39.891
10225,2008-02-02 19:02:01,116.40021,40.00387
1083,2008-02-02 19:02:04,116.35084,39.98016
10187,2008-02-02 19:02:07,116.30316,39.95429
1008,2008-02-02 19:02:09,116.41509,39.84861
1274,2008-02-02 19:02:09,116.40566,39.97702
10003,2008-02-02 19:02:09,116.41256,39.95789
1120,2008-02-02 19:02:10,116.33705,39.91271
1126,2008-02-02 19:02:11,116.43407,39.86442
113,2008-02-02 19:02:12,116.42573,39.92645
1241,2008-02-02 19:02:14,116.34092,39.96628
1092,2008-02-02 19:02:16,116.46106,39.82801
10002,2008-02-02 19:02:17,116.51387,39.99949
1129,2008-02-02 19:02:18,116.41822,39.9071
10018,2008-02-02 19:02:20,116.3699,39.93276
1045,2008-02-02 19:02:23,116.82647,40.06105
1078,2008-02-02 19:02:24,116.29025,39.87802
10103,2008-02-02 19:02:25,116.4378,39.86278
1108,2008-02-02 19:02:26,116.33845,39.74157
10014,2008-02-02 19:02:26,116.44791,39.95667
1006,2008-02-02 19:02:27,116.31965,39.8857
1101,2008-02-02 19:02:27,116.49264,39.81601
1104,2008-02-02 19:02:28,116.13271,39.72401
1196,2008-02-02 19:02:30,116.43917,39.8462
1235,2008-02-02 19:02:30,116.36745,39.00276
10126,2008-02-02 19:02:31,116.34035,39.95585
10040,2008-02-02 19:02:34,116.33645,39.89371
1288,2008-02-02 19:02:36,116.34696,39.89117
10121,2008-02-02 19:02:36,116.52748,39.93654
1125,2008-02-02 19:02:37,116.45525,39.94813
1279,2008-02-02 19:02:38,116.30411,39.92273
10205,2008-02-02 19:02:41,116.50474,39.91304
10239,2008-02-02 19:02:41,116.23882,40.2807
1087,2008-02-02 19:02:43,116.35811,39.86775
1253,2008-02-02 19:02:43,116.29026,39.93197
1009,2008-02-02 19:02:44,116.3007,39.98393
1060,2008-02-02 19:02:48,116.22186,39.8454
1043,2008-02-02 19:02:49,116.47076,39.95219
1072,2008-02-02 19:02:49,116.49763,39.95166
1032,2008-02-02 19:02:50,116.43837,39.89857
1040,2008-02-02 19:02:54,116.43831,39.98557
1109,2008-02-02 19:02:55,116.56555,40.07134
1110,2008-02-02 19:02:55,116.41081,40.05836
1197,2008-02-02 19:02:58,116.40248,39.60939
10205,2008-02-02 19:02:59,116.50476,39.91324
1288,2008-02-02 19:03:01,116.34694,39.89163
1198,2008-02-02 19:03:02,116.54689,40.07756
1237,2008-02-02 19:03:03,116.45184,39.90815
1102,2008-02-02 19:03:05,116.20632,39.84299
10308,2008-02-02 19:03:09,116.33635,39.89777
1020,2008-02-02 19:03:10,116.35567,39.96909
10044,2008-02-02 19:03:10,116.36551,39.89187
10054,2008-02-02 19:03:10,116.38034,39.96879
10308,2008-02-02 19:03:10,116.33635,39.89777
1113,2008-02-02 19:03:11,116.41049,39.98682
10275,2008-02-02 19:03:11,116.2128,40.09575
10033,2008-02-02 19:03:13,116.10386,39.96108
10340,2008-02-02 19:03:16,116.26907,39.92237
1169,2008-02-02 19:03:18,116.37301,39.9842
1285,2008-02-02 19:03:19,120.57112,31.2787
1171,2008-02-02 19:03:22,116.44412,39.92753
1179,2008-02-02 19:03:23,116.35825,39.92247
1093,2008-02-02 19:03:24,116.37713,39.88179
1146,2008-02-02 19:03:24,116.34636,39.90388
1295,2008-02-02 19:03:24,116.4021,39.99749
10052,2008-02-02 19:03:24,116.4718,39.89743
1292,2008-02-02 19:03:25,116.35968,39.92243
10154,2008-02-02 19:03:27,116.38958,39.94793
10299,2008-02-02 19:03:27,116.34715,39.91916
1014,2008-02-02 19:03:28,116.45539,39.88867
10202,2008-02-02 19:03:28,116.43438,39.86919
10026,2008-02-02 19:03:29,116.47189,39.91201
1214,2008-02-02 19:03:33,116.31086,39.97582
1136,2008-02-02 19:03:34,116.3329,39.93578
1193,2008-02-02 19:03:34,116.64072,40.13614
10215,2008-02-02 19:03:35,116.42672,39.84825
10184,2008-02-02 19:03:36,116.49982,40.00663
1284,2008-02-02 19:03:37,116.44583,39.87243
10105,2008-02-02 19:03:37,116.37577,39.94024
1097,2008-02-02 19:03:39,116.45506,39.89455
1106,2008-02-02 19:03:40,116.41502,39.93954
1016,2008-02-02 19:03:42,116.41006,39.87014
1278,2008-02-02 19:03:42,116.44525,39.9756
1143,2008-02-02 19:03:43,116.66621,40.11988
10046,2008-02-02 19:03:43,116.22393,39.89798
1029,2008-02-02 19:03:46,116.36177,39.86805
10031,2008-02-02 19:03:48,116.41459,39.95565
1205,2008-02-02 19:03:49,116.57054,39.9266
10207,2008-02-02 19:03:50,116.38813,39.88888
1175,2008-02-02 19:03:51,116.35038,39.94252
1167,2008-02-02 19:03:52,116.7923,40.26042
10338,2008-02-02 19:03:57,116.5089,40.01013
1268,2008-02-02 19:03:59,116.32065,40.0521
10237,2008-02-02 19:03:59,116.42669,39.93236
1234,2008-02-02 19:04:00,116.24674,40.05135
10312,2008-02-02 19:04:03,116.37731,39.93166
1228,2008-02-02 19:04:04,116.40231,39.93727
1257,2008-02-02 19:04:04,116.2475,39.88822
1144,2008-02-02 19:04:05,116.40981,39.8555
1239,2008-02-02 19:04:08,116.34928,39.93665
1226,2008-02-02 19:04:10,116.60765,40.13726
1200,2008-02-02 19:04:13,116.44207,39.81355
1061,2008-02-02 19:04:14,116.49515,40.00789
1108,2008-02-02 19:04:14,116.339,39.73521
10119,2008-02-02 19:04:15,116.32325,39.96567
1148,2008-02-02 19:04:16,116.35233,39.94966
10034,2008-02-02 19:04:16,116.49596,39.97063
1244,2008-02-02 19:04:17,116.38197,39.9628
10326,2008-02-02 19:04:19,116.44659,39.86066
1132,2008-02-02 19:04:20,116.47035,40.02227
10006,2008-02-02 19:04:21,116.41555,39.8611
1027,2008-02-02 19:04:22,116.28907,39.99225
10237,2008-02-02 19:04:22,116.42819,39.93202
10035,2008-02-02 19:04:23,116.42405,39.90712
1223,2008-02-02 19:04:26,116.42254,39.94116
10051,2008-02-02 19:04:27,116.0882,39.94836
1012,2008-02-02 19:04:28,116.4192,39.90336
10037,2008-02-02 19:04:30,116.36291,39.87698
10156,2008-02-02 19:04:31,116.58466,40.07781
1300,2008-02-02 19:04:33,116.35736,39.88774
1178,2008-02-02 19:04:34,116.85067,40.21569
10028,2008-02-02 19:04:37,116.39692,39.93613
1231,2008-02-02 19:04:38,116.29138,39.95422
123,2008-02-02 19:04:41,116.37368,39.94607
10029,2008-02-02 19:04:42,116.56253,40.06867
1127,2008-02-02 19:04:45,116.4553,39.87556
1233,2008-02-02 19:04:45,116.45213,39.95511
1134,2008-02-02 19:04:48,116.4798,40.01136
1095,2008-02-02 19:04:51,116.32037,39.88816
1115,2008-02-02 19:04:51,116.40238,39.94109
10247,2008-02-02 19:04:54,116.45472,39.89201
10171,2008-02-02 19:04:57,116.27528,39.89898
1123,2008-02-02 19:05:00,116.33988,39.91692
1207,2008-02-02 19:05:00,116.2586,39.90503
1074,2008-02-02 19:05:01,116.48326,39.88748
1013,2008-02-02 19:05:02,116.36295,39.99119
1098,2008-02-02 19:05:03,116.45485,39.92778
10275,2008-02-02 19:05:05,116.21271,40.09584
1138,2008-02-02 19:05:06,116.46183,39.97107
1023,2008-02-02 19:05:07,116.35139,39.89738
1048,2008-02-02 19:05:08,116.35964,39.98045
1133,2008-02-02 19:05:09,116.44681,39.85983
1234,2008-02-02 19:05:09,116.24819,40.04925
1145,2008-02-02 19:05:10,116.38097,39.88117
1028,2008-02-02 19:05:12,116.36651,39.87999
1140,2008-02-02 19:05:12,116.34696,39.93113
1130,2008-02-02 19:05:16,116.39255,39.86922
10020,2008-02-02 19:05:17,116.08721,39.94811
1176,2008-02-02 19:05:19,116.40895,39.846
1256,2008-02-02 19:05:20,116.38635,39.93198
10241,2008-02-02 19:05:20,116.38359,39.98668
1111,2008-02-02 19:05:22,116.37864,39.86972
1229,2008-02-02 19:05:23,116.3638,39.97417
10203,2008-02-02 19:05:23,116.40623,40.04249
10277,2008-02-02 19:05:23,116.67224,40.0023
1136,2008-02-02 19:05:24,116.327,39.93629
10163,2008-02-02 19:05:25,116.5818,40.07578
1126,2008-02-02 19:05:26,116.43372,39.86453
1240,2008-02-02 19:05:26,116.20349,39.84733
1027,2008-02-02 19:05:27,116.28663,39.99261
1007,2008-02-02 19:05:31,116.32422,39.88604
1211,2008-02-02 19:05:31,116.45544,39.94135
1172,2008-02-02 19:05:37,116.31482,39.91652
1018,2008-02-02 19:05:40,116.39687,39.97335
10123,2008-02-02 19:05:40,116.18311,39.92642
1249,2008-02-02 19:05:41,116.41639,39.9322
1289,2008-02-02 19:05:41,116.38049,39.84634
1251,2008-02-02 19:05:51,116.07884,39.98128
1271,2008-02-02 19:05:51,116.29669,39.89601
1085,2008-02-02 19:05:53,116.30438,39.93949
1305,2008-02-02 19:05:56,116.45586,39.94742
1237,2008-02-02 19:05:58,116.45131,39.91351
10117,2008-02-02 19:05:58,116.37289,39.83892
1195,2008-02-02 19:05:59,116.56658,40.07098
1302,2008-02-02 19:05:59,116.42852,39.92021
10217,2008-02-02 19:05:59,116.44494,40.02075
1075,2008-02-02 19:06:00,117.05035,40.51704
1092,2008-02-02 19:06:00,116.45536,39.82722
1021,2008-02-02 19:06:06,116.48796,39.91483
1233,2008-02-02 19:06:06,116.45125,39.95538
1107,2008-02-02 19:06:11,116.4311,39.92297
1023,2008-02-02 19:06:12,116.35388,39.89808
10220,2008-02-02 19:06:16,116.36053,39.85429
10113,2008-02-02 19:06:17,116.42946,39.9074
1015,2008-02-02 19:06:18,116.34551,39.88192
1149,2008-02-02 19:06:20,116.82581,40.14947
1318,2008-02-02 19:06:22,116.35887,39.97524
10056,2008-02-02 19:06:23,116.22484,39.89871
1220,2008-02-02 19:06:24,116.37552,39.9132
10007,2008-02-02 19:06:24,116.28902,39.89474
10022,2008-02-02 19:06:26,116.38409,39.9209
10151,2008-02-02 19:06:26,116.28426,39.9789
10126,2008-02-02 19:06:27,116.364,39.9566
1030,2008-02-02 19:06:28,116.31965,39.86877
10222,2008-02-02 19:06:29,116.43289,39.84499
1011,2008-02-02 19:06:31,116.37637,39.88799
10042,2008-02-02 19:06:32,116.56552,40.07124
1185,2008-02-02 19:06:33,116.35122,39.90848
10010,2008-02-02 19:06:34,116.38127,39.98681
1295,2008-02-02 19:06:36,116.4061,39.99738
1033,2008-02-02 19:06:37,116.41612,39.86992
1120,2008-02-02 19:06:41,116.34655,39.91149
10024,2008-02-02 19:06:41,116.43498,39.93986
113,2008-02-02 19:06:45,116.42562,39.93214
1308,2008-02-02 19:06:46,116.84256,39.70188
10124,2008-02-02 19:06:46,116.45525,39.92624
1199,2008-02-02 19:06:49,116.4085,39.99967
10117,2008-02-02 19:06:49,116.37289,39.83892
1076,2008-02-02 19:06:50,116.38217,39.96667
1106,2008-02-02 19:06:50,116.4028,39.93946
1019,2008-02-02 19:06:53,116.40645,39.90709
10113,2008-02-02 19:06:53,116.42935,39.90375
10000,2008-02-02 19:06:56,116.26797,39.8856
10118,2008-02-02 19:06:57,116.36241,39.95124
1236,2008-02-02 19:06:58,116.43261,39.85652
10311,2008-02-02 19:06:58,116.5461,39.8037
1024,2008-02-02 19:06:59,116.3474,39.89099
10225,2008-02-02 19:07:01,116.40152,40.00378
1083,2008-02-02 19:07:04,116.34993,39.97524
10187,2008-02-02 19:07:07,116.30402,39.94118
1008,2008-02-02 19:07:09,116.41481,39.85622
1274,2008-02-02 19:07:09,116.41152,39.97635
10239,2008-02-02 19:07:09,116.25485,40.28424
1300,2008-02-02 19:07:10,116.3584,39.88181
1120,2008-02-02 19:07:11,116.34648,39.90931
1126,2008-02-02 19:07:11,116.43286,39.86628
10003,2008-02-02 19:07:11,116.41136,39.95783
113,2008-02-02 19:07:14,116.42592,39.93232
1241,2008-02-02 19:07:14,116.31559,39.96602
1146,2008-02-02 19:07:17,116.34689,39.9095
1129,2008-02-02 19:07:18,116.41142,39.91393
10002,2008-02-02 19:07:19,116.51386,39.99952
10018,2008-02-02 19:07:20,116.36988,39.93284
1045,2008-02-02 19:07:23,116.82646,40.06106
1078,2008-02-02 19:07:24,116.29025,39.87805
10103,2008-02-02 19:07:25,116.43779,39.8628
10014,2008-02-02 19:07:26,116.42641,39.96819
1006,2008-02-02 19:07:27,116.3196,39.8857
1101,2008-02-02 19:07:27,116.46278,39.8501
1108,2008-02-02 19:07:27,116.33962,39.7248
1104,2008-02-02 19:07:28,116.13271,39.72401
1185,2008-02-02 19:07:30,116.35147,39.90765
1196,2008-02-02 19:07:30,116.43925,39.84603
1235,2008-02-02 19:07:30,116.34529,38.95175
10126,2008-02-02 19:07:32,116.36446,39.95662
10040,2008-02-02 19:07:36,116.33623,39.89795
10121,2008-02-02 19:07:36,116.52746,39.93654
1125,2008-02-02 19:07:37,116.45463,39.95285
1279,2008-02-02 19:07:38,116.2956,39.93126
1253,2008-02-02 19:07:43,116.28979,39.91715
1009,2008-02-02 19:07:44,116.3021,39.96037
1087,2008-02-02 19:07:45,116.34778,39.87257
1060,2008-02-02 19:07:48,116.24733,39.85793
1032,2008-02-02 19:07:49,116.43839,39.89859
1043,2008-02-02 19:07:49,116.47069,39.95226
1072,2008-02-02 19:07:49,116.49755,39.95175
1040,2008-02-02 19:07:54,116.40149,39.99507
1109,2008-02-02 19:07:55,116.56555,40.07134
1110,2008-02-02 19:07:55,116.42155,40.06158
1197,2008-02-02 19:07:58,116.40246,39.60946
10205,2008-02-02 19:07:59,116.50314,39.91467
1288,2008-02-02 19:08:01,116.35075,39.90263
1198,2008-02-02 19:08:02,116.54688,40.07756
1102,2008-02-02 19:08:05,116.21041,39.84356
1020,2008-02-02 19:08:10,116.36393,39.96782
10054,2008-02-02 19:08:10,116.38035,39.96884
10308,2008-02-02 19:08:10,116.33752,39.90504
1113,2008-02-02 19:08:11,116.40449,39.98185
10044,2008-02-02 19:08:12,116.36554,39.89192
10275,2008-02-02 19:08:13,116.21288,40.09582
10033,2008-02-02 19:08:15,116.10388,39.96107
10340,2008-02-02 19:08:16,116.26615,39.89682
1169,2008-02-02 19:08:18,116.36942,39.95298
1285,2008-02-02 19:08:19,120.57111,31.2787
1171,2008-02-02 19:08:22,116.44393,39.93528
1093,2008-02-02 19:08:24,116.37713,39.88179
1179,2008-02-02 19:08:24,116.36484,39.92253
10052,2008-02-02 19:08:24,116.46644,39.89217
1292,2008-02-02 19:08:25,116.34609,39.92226
10154,2008-02-02 19:08:27,116.38871,39.95975
10299,2008-02-02 19:08:27,116.34035,39.91098
1014,2008-02-02 19:08:28,116.4554,39.88886
10202,2008-02-02 19:08:28,116.4154,39.86456
10026,2008-02-02 19:08:29,116.47107,39.91223
10222,2008-02-02 19:08:29,116.43285,39.84829
1193,2008-02-02 19:08:34,116.65136,40.14976
1110,2008-02-02 19:08:35,116.42155,40.06154
10215,2008-02-02 19:08:35,116.42672,39.84824
1268,2008-02-02 19:08:36,116.30796,40.037
1284,2008-02-02 19:08:37,116.44583,39.87243
10105,2008-02-02 19:08:37,116.37576,39.94028
10184,2008-02-02 19:08:37,116.49981,40.00663
1097,2008-02-02 19:08:39,116.45566,39.89628
1278,2008-02-02 19:08:42,116.44823,39.97866
1016,2008-02-02 19:08:43,116.42755,39.86923
1143,2008-02-02 19:08:43,116.66622,40.1199
10046,2008-02-02 19:08:43,116.22389,39.89797
1029,2008-02-02 19:08:46,116.36665,39.86845
10031,2008-02-02 19:08:48,116.41466,39.95568
1205,2008-02-02 19:08:49,116.57054,39.92448
1085,2008-02-02 19:08:50,116.29937,39.94291
10207,2008-02-02 19:08:50,116.37593,39.88798
1175,2008-02-02 19:08:51,116.31901,39.93747
1167,2008-02-02 19:08:52,116.79423,40.30325
10338,2008-02-02 19:08:57,116.51042,40.01109
10237,2008-02-02 19:09:00,116.42787,39.94685
1234,2008-02-02 19:09:02,116.26084,40.05211
10312,2008-02-02 19:09:03,116.37087,39.93137
1228,2008-02-02 19:09:04,116.40251,39.93517
1257,2008-02-02 19:09:04,116.25876,39.8856
1144,2008-02-02 19:09:05,116.42906,39.85717
1239,2008-02-02 19:09:08,116.3496,39.92593
1145,2008-02-02 19:09:10,116.3815,39.87175
1226,2008-02-02 19:09:10,116.60767,40.1373
1200,2008-02-02 19:09:13,116.44211,39.8178
1061,2008-02-02 19:09:14,116.49515,40.00789
1108,2008-02-02 19:09:15,116.33872,39.72062
10119,2008-02-02 19:09:15,116.32324,39.96567
1148,2008-02-02 19:09:16,116.35021,39.94279
1138,2008-02-02 19:09:17,116.45784,39.97767
1244,2008-02-02 19:09:17,116.38178,39.96579
10034,2008-02-02 19:09:18,116.48453,39.97403
10326,2008-02-02 19:09:18,116.44659,39.86066
1132,2008-02-02 19:09:20,116.46128,40.01924
10006,2008-02-02 19:09:23,116.41585,39.85689
10237,2008-02-02 19:09:24,116.42724,39.9476
10035,2008-02-02 19:09:25,116.4207,39.90857
1223,2008-02-02 19:09:26,116.4111,39.93958
10051,2008-02-02 19:09:27,116.08817,39.94839
1012,2008-02-02 19:09:28,116.4211,39.90338
10241,2008-02-02 19:09:28,116.36318,39.98807
1027,2008-02-02 19:09:29,116.28847,39.99224
1244,2008-02-02 19:09:29,116.38183,39.96609
10037,2008-02-02 19:09:31,116.34753,39.87581
10156,2008-02-02 19:09:31,116.57935,40.04737
1178,2008-02-02 19:09:34,116.85067,40.21569
10028,2008-02-02 19:09:37,116.40245,39.93448
1231,2008-02-02 19:09:38,116.29136,39.95424
123,2008-02-02 19:09:41,116.3779,39.93414
10029,2008-02-02 19:09:44,116.57626,40.06279
1127,2008-02-02 19:09:45,116.45549,39.8921
1134,2008-02-02 19:09:48,116.48524,39.9927
1095,2008-02-02 19:09:51,116.32291,39.89903
1115,2008-02-02 19:09:51,116.39162,39.94835
10247,2008-02-02 19:09:56,116.45661,39.90692
1012,2008-02-02 19:09:57,116.42136,39.90343
10171,2008-02-02 19:09:57,116.26819,39.89891
1123,2008-02-02 19:10:00,116.34015,39.91689
10299,2008-02-02 19:10:00,116.3402,39.90703
1074,2008-02-02 19:10:01,116.47138,39.88321
1013,2008-02-02 19:10:02,116.34703,39.99273
1098,2008-02-02 19:10:03,116.45482,39.90732
1256,2008-02-02 19:10:04,116.39216,39.93199
10275,2008-02-02 19:10:07,116.21278,40.09576
1023,2008-02-02 19:10:08,116.35724,39.89255
1048,2008-02-02 19:10:08,116.35272,39.98011
1133,2008-02-02 19:10:09,116.43459,39.86446
1274,2008-02-02 19:10:09,116.4142,39.98186
1028,2008-02-02 19:10:11,116.36666,39.87975
1029,2008-02-02 19:10:11,116.36725,39.86859
1140,2008-02-02 19:10:12,116.34695,39.93113
1234,2008-02-02 19:10:12,116.26711,40.04807
1130,2008-02-02 19:10:16,116.39326,39.8597
1207,2008-02-02 19:10:16,116.25102,39.89878
10020,2008-02-02 19:10:17,116.08725,39.94809
1176,2008-02-02 19:10:19,116.40897,39.8455
1111,2008-02-02 19:10:22,116.34779,39.87261
10241,2008-02-02 19:10:22,116.36305,39.98697
1229,2008-02-02 19:10:23,116.36326,39.98533
10203,2008-02-02 19:10:23,116.406,40.04746
10277,2008-02-02 19:10:23,116.67224,40.0023
1136,2008-02-02 19:10:24,116.34655,39.93688
1240,2008-02-02 19:10:26,116.20349,39.84733
10163,2008-02-02 19:10:27,116.58178,40.0758
1007,2008-02-02 19:10:31,116.32414,39.88596
1211,2008-02-02 19:10:31,116.45542,39.93467
1279,2008-02-02 19:10:33,116.29528,39.93237
1106,2008-02-02 19:10:37,116.40181,39.94974
1172,2008-02-02 19:10:37,116.30975,39.90582
1018,2008-02-02 19:10:40,116.39681,39.97334
10123,2008-02-02 19:10:40,116.18313,39.9264
1249,2008-02-02 19:10:41,116.41956,39.9285
1289,2008-02-02 19:10:41,116.37111,39.83643
1301,2008-02-02 19:10:42,116.4552,39.93364
1251,2008-02-02 19:10:51,116.07884,39.98127
1271,2008-02-02 19:10:51,116.30527,39.89561
1015,2008-02-02 19:10:53,116.34551,39.88191
1239,2008-02-02 19:10:56,116.34825,39.92233
1305,2008-02-02 19:10:56,116.45442,39.95274
1295,2008-02-02 19:10:57,116.41147,40.00255
1237,2008-02-02 19:10:58,116.45565,39.92961
1195,2008-02-02 19:10:59,116.56657,40.07098
1302,2008-02-02 19:10:59,116.42787,39.93733
10217,2008-02-02 19:10:59,116.44448,40.02047
1075,2008-02-02 19:11:00,117.05035,40.51704
10117,2008-02-02 19:11:00,116.37288,39.83893
10205,2008-02-02 19:11:01,116.4842,39.91746
1021,2008-02-02 19:11:05,116.49711,39.93452
1092,2008-02-02 19:11:06,116.45536,39.82722
1233,2008-02-02 19:11:06,116.42667,39.96838
1107,2008-02-02 19:11:11,116.42143,39.92299
10113,2008-02-02 19:11:18,116.41832,39.9062
10220,2008-02-02 19:11:18,116.31326,39.85406
1149,2008-02-02 19:11:20,116.8258,40.14945
1318,2008-02-02 19:11:22,116.36334,39.98485
1220,2008-02-02 19:11:24,116.38416,39.92077
1268,2008-02-02 19:11:24,116.30806,40.03209
10007,2008-02-02 19:11:26,116.28909,39.90438
10022,2008-02-02 19:11:26,116.37883,39.92117
1030,2008-02-02 19:11:28,116.31965,39.86877
10151,2008-02-02 19:11:28,116.26798,39.96655
1011,2008-02-02 19:11:31,116.36476,39.88036
1185,2008-02-02 19:11:33,116.35314,39.90844
10042,2008-02-02 19:11:34,116.56551,40.07125
10010,2008-02-02 19:11:36,116.39316,40.00827
1300,2008-02-02 19:11:38,116.36176,39.88698
1295,2008-02-02 19:11:41,116.41114,40.00412
1120,2008-02-02 19:11:42,116.34644,39.90675
113,2008-02-02 19:11:46,116.43341,39.9256
1308,2008-02-02 19:11:46,116.8408,39.70074
10124,2008-02-02 19:11:46,116.45518,39.90769
1199,2008-02-02 19:11:49,116.40938,39.99967
1076,2008-02-02 19:11:50,116.3915,39.96182
10024,2008-02-02 19:11:50,116.43339,39.93984
10207,2008-02-02 19:11:52,116.36611,39.88806
1019,2008-02-02 19:11:53,116.38807,39.90614
10113,2008-02-02 19:11:54,116.41828,39.90686
10118,2008-02-02 19:11:57,116.35252,39.94865
1236,2008-02-02 19:11:58,116.43246,39.85974
10000,2008-02-02 19:11:58,116.27653,39.85633
10311,2008-02-02 19:11:58,116.54611,39.80369
1024,2008-02-02 19:11:59,116.34741,39.89099
10225,2008-02-02 19:12:02,116.4021,40.00776
123,2008-02-02 19:12:03,116.37805,39.93892
1083,2008-02-02 19:12:04,116.34187,39.97489
10187,2008-02-02 19:12:07,116.30424,39.93515
1008,2008-02-02 19:12:09,116.4124,39.85962
10225,2008-02-02 19:12:10,116.40229,40.00779
1126,2008-02-02 19:12:11,116.43834,39.89014
1033,2008-02-02 19:12:12,116.36493,39.86863
1120,2008-02-02 19:12:13,116.34643,39.90644
1241,2008-02-02 19:12:13,116.31366,39.95563
10003,2008-02-02 19:12:13,116.4245,39.95799
113,2008-02-02 19:12:15,116.43407,39.92557
10239,2008-02-02 19:12:16,116.25483,40.28426
1129,2008-02-02 19:12:18,116.40181,39.90686
10018,2008-02-02 19:12:20,116.36994,39.93279
10002,2008-02-02 19:12:21,116.51388,39.99952
1045,2008-02-02 19:12:23,116.82645,40.06106
1078,2008-02-02 19:12:24,116.28919,39.87743
10103,2008-02-02 19:12:25,116.43779,39.86284
10014,2008-02-02 19:12:26,116.41834,39.96798
1006,2008-02-02 19:12:27,116.31965,39.88571
1101,2008-02-02 19:12:27,116.45518,39.8841
1104,2008-02-02 19:12:28,116.13271,39.72401
1108,2008-02-02 19:12:29,116.3332,39.71754
1196,2008-02-02 19:12:30,116.43926,39.84605
1235,2008-02-02 19:12:30,116.29474,38.91274
1125,2008-02-02 19:12:32,116.44483,39.95911
10126,2008-02-02 19:12:34,116.36422,39.96274
1040,2008-02-02 19:12:36,116.40023,40.00546
10121,2008-02-02 19:12:36,116.52745,39.93655
10040,2008-02-02 19:12:38,116.33901,39.91084
1253,2008-02-02 19:12:43,116.28901,39.91254
1009,2008-02-02 19:12:44,116.30382,39.94633
1302,2008-02-02 19:12:44,116.43266,39.93953
10220,2008-02-02 19:12:46,116.30692,39.86557
1087,2008-02-02 19:12:47,116.34758,39.87674
